;frase;ner
1;" The Dark Mark  had been set over it — well, frankly, I’m surprised he  stayed alive for even a year after deserting the Death  Eaters; Sirius’s brother, Regulus, only managed a few  days as far as I can remember";[{'label': 'PRODUCT', 'start': 1, 'end': 14}, {'label': ‘PERSON', 'start': 136, 'end': 142}, {'label': 'DATE', 'start': 176, 'end': 187}]
2; It  was a pompous little sign, neatly lettered by hand,  the sort of thing that Percy Weasley might have stuck  on his bedroom door:   Do Not Enter   Without the Express Permission of  Regulus Arcturus Black   Excitement trickled through Harry, but he was not  immediately sure why;[{'label': 'PERSON', 'start': 81, 'end': 94}, {'label': 'ORG', 'start': 159, 'end': 181}]
3;”   Harry held the paper up to the candlelight and read:  BLACK STILL AT LARGE   Sirius Black, possibly the most infamous prisoner  ever to be held in Azkaban fortress, is still eluding  capture, the Ministry of Magic confirmed today;[{'label': 'PERSON', 'start': 81, 'end': 93}, {'label': ‘ORG', 'start': 151, 'end': 158}, {'label': 'ORG', 'start': 196, 'end': 217}, {'label': 'DATE', 'start': 228, 'end': 233}]
4;        Harry spent the long sunny days exploring the shops  and eating under the brightly colored umbrellas  outside cafes, where his fellow diners were showing  one another their purchases (“it’s a lunascope, old  boy — no more messing around with moon charts,  see?”) or else discussing the case of Sirius Black  (“personally, I won’t let any of the children out alone  until he’s back in Azkaban”);[{'label': 'DATE', 'start': 20, 'end': 39}, {'label': ‘PERSON', 'start': 302, 'end': 314}]
5; What she did have were Bertie Bott’s  Every Flavor Beans, Drooble’s Best Blowing Gum,  Chocolate Frogs, Pumpkin Pasties, Cauldron Cakes,  Licorice Wands, and a number of other strange things  Harry had never seen in his life;[{'label': 'PERSON', 'start': 24, 'end': 35}, {'label': 'PRODUCT', 'start': 39, 'end': 57}, {'label': 'PRODUCT', 'start': 88, 'end': 120}, {'label': 'PRODUCT', 'start': 139, 'end': 153}]
6;"   Choose, unless you wish to stay here forevermore,   To help you in your choice, we give you these clues  four:   First, however slyly the poison tries to hide   You will always find some on nettle wine’s left side;   Second, different are those who stand at either end,   But if you would move onward, neither is your friend;   Third, as you see clearly, all are different size,   Neither dwarf nor giant holds death in their insides;   Fourth, the second left and the second on the right   Are twins once you taste them, though different at first  sight         Hermione let out a great sigh and Harry, amazed, saw  that she was smiling, the very last thing he felt like  doing";[{'label': 'CARDINAL', 'start': 108, 'end': 112}, {'label': 'ORDINAL', 'start': 116, 'end': 121}, {'label': 'ORDINAL', 'start': 220, 'end': 226}, {'label': 'ORDINAL', 'start': 331, 'end': 336}, {'label': 'ORDINAL', 'start': 440, 'end': 446}, {'label': 'ORDINAL', 'start': 452, 'end': 458}, {'label': 'ORDINAL', 'start': 472, 'end': 478}, {'label': 'ORDINAL', 'start': 545, 'end': 550}, {'label': 'PRODUCT', 'start': 552, 'end': 566}, {'label': 'PERSON', 'start': 600, 'end': 605}]
7;   Scabbers the rat was hanging off his finger, sharp  little teeth sunk deep into Goyle ’s knuckle — Crabbe  and Malfoy backed away as Goyle swung Scabbers  round and round, howling, and when Scabbers finally  flew off and hit the window, all three of them  disappeared at once;[{'label': 'PERSON', 'start': 83, 'end': 88}, {'label': 'PERSON', 'start': 114, 'end': 120}, {'label': 'PERSON', 'start': 136, 'end': 141}, {'label': 'CARDINAL', 'start': 244, 'end': 249}]
8;”   Malfoy swaggered forward when his name was called  and got his wish at once: the hat had barely touched  his head when it screamed, “SLYTHERIN!”   Malfoy went to join his friends Crabbe and Goyle,  looking pleased with himself;[{'label': 'PERSON', 'start': 183, 'end': 189}, {'label': 'PERSON', 'start': 194, 'end': 199}]
9;”   “Oh Bagman’s likable enough, of course,” said Percy  dismissively, “but how he ever got to be Head of  Department  when I compare him to Mr Crouch! I  can’t see Mr Crouch losing a member of our  department and not trying to find out what’s  happened to them;[{'label': 'WORK_OF_ART', 'start': 5, 'end': 16}, {'label': 'PERSON', 'start': 50, 'end': 57}, {'label': 'PERSON', 'start': 144, 'end': 150}, {'label': 'PERSON', 'start': 168, 'end': 174}]
10;  Mr Crouch has been taking a personal interest, she  worked in our department at one time, you know, and  I think Mr Crouch was quite fond of her — but  Bagman just keeps laughing and saying she probably  misread the map and ended up in Australia instead of  Albania;[{'label': 'PERSON', 'start': 5, 'end': 11}, {'label': 'CARDINAL', 'start': 82, 'end': 85}, {'label': 'PERSON', 'start': 118, 'end': 124}, {'label': 'GPE', 'start': 238, 'end': 247}, {'label': 'GPE', 'start': 260, 'end': 267}]
11; “Why  are you disturbing these people? Minerva, I’m  surprised at you — I asked you to stand guard over  Barty Crouch — ”   “There is no need to stand guard over him anymore,  Dumbledore!” she shrieked;[{'label': 'PERSON', 'start': 40, 'end': 47}, {'label': 'PERSON', 'start': 106, 'end': 118}]
12;   “The champion for Beauxbatons,” said Dumbledore,   “is Fleur Delacour!”   “It’s her, Ron!” Harry shouted as the girl who so  resembled a veela got gracefully to her feet, shook  back her sheet of silvery blonde hair, and swept up  between the Ravenclaw and Hufflepuff tables;[{'label': 'ORG', 'start': 21, 'end': 32}, {'label': 'PERSON', 'start': 40, 'end': 50}, {'label': ‘PERSON', 'start': 58, 'end': 72}, {'label': 'PERSON', 'start': 88, 'end': 91}, {'label': 'PERSON', 'start': 94, 'end': 99}, {'label': 'ORG', 'start': 246, 'end': 255}, {'label': 'PERSON', 'start': 260, 'end': 270}]
13;" “Miss Delacour, if you please!”     Fleur was trembling from head to foot; Harry felt more  warmly toward her than he had done so far as she left  the tent with her head held high and her hand  clutching her wand";[{'label': 'PERSON', 'start': 7, 'end': 15}]
14; Cedric Diggory was  pelting up the field, and a tiny speck of gold was  shimmering in the rain-filled air between them —   With a jolt of panic, Harry threw himself flat to the  broom-handle and zoomed toward the Snitch;[{'label': 'PERSON', 'start': 1, 'end': 15}, {'label': 'PERSON', 'start': 146, 'end': 151}]
15;  Cedric Diggory came over to congratulate Harry on  having acquired such a superb replacement for his  Nimbus, and Percy’s Ravenclaw girlfriend, Penelope  Clearwater, asked if she could actually hold the  Firebolt;[{'label': 'PERSON', 'start': 2, 'end': 16}, {'label': 'PERSON', 'start': 43, 'end': 48}, {'label': ‘PRODUCT', 'start': 104, 'end': 110}, {'label': 'PERSON', 'start': 116, 'end': 121}, {'label': 'PERSON', 'start': 146, 'end': 154}]
16; It was all over the  papers, but did Aberforth hide? No, he did not! He  held his head high and went about his business as  usual! Of course, I’m not entirely sure he can read, so  that may not have been bravery;[{'label': 'PERSON', 'start': 38, 'end': 47}]
17;   “That’s Dumbledore’s brother, Aberforth, only time I  ever met him, strange bloke  That’s Dorcas  Meadowes, Voldemort killed her personally  Sirius,  when he still had short hair  and  there you go,  thought that would interest you!”   Harry’s heart turned over;[{'label': 'PERSON', 'start': 33, 'end': 42}, {'label': 'PERSON', 'start': 93, 'end': 99}, {'label': ‘PERSON', 'start': 144, 'end': 150}]
18; You know what  everyone’s saying? About why he’s disappeared?   About what finally stopped him?”   It seemed that Professor McGonagall had reached the  point she was most anxious to discuss, the real  reason she had been waiting on a cold, hard wall all  day, for neither as a cat nor as a woman had she  fixed Dumbledore with such a piercing stare as she  did now;[{'label': 'PERSON', 'start': 125, 'end': 135}]
19; “Really, Dumbledore,  you think you can explain all this in a letter? These  people will never understand him! He’ll be famous —  a legend — I wouldn’t be surprised if today was  known as Harry Potter Day in the future — there will  be books written about Harry — every child in our  world will know his name!”   “Exactly,” said Dumbledore, looking very seriously  over the top of his half-moon glasses;[{'label': 'DATE', 'start': 169, 'end': 174}, {'label': 'PERSON', 'start': 189, 'end': 205}, {'label': 'PERSON', 'start': 257, 'end': 262}, {'label': 'PERSON', 'start': 330, 'end': 340}]
20;   At that moment the telephone rang and Aunt Petunia  went to answer it while Harry and Uncle Vernon  watched Dudley unwrap the racing bike, a video  camera, a remote control airplane, sixteen new  computer games, and a VCR;[{'label': 'PERSON', 'start': 41, 'end': 53}, {'label': 'PERSON', 'start': 79, 'end': 84}, {'label': 'PERSON', 'start': 111, 'end': 117}, {'label': 'CARDINAL', 'start': 186, 'end': 193}]
21;   Once, Aunt Petunia, tired of Harry coming back from  the barbers looking as though he hadn’t been at all,  had taken a pair of kitchen scissors and cut his hair  so short he was almost bald except for his bangs,  which she left “to hide that horrible scar;[{'label': 'PERSON', 'start': 9, 'end': 21}]
22;   At that moment the telephone rang and Aunt Petunia  went to answer it while Harry and Uncle Vernon  watched Dudley unwrap the racing bike, a video  camera, a remote control airplane, sixteen new  computer games, and a VCR;[{'label': 'PERSON', 'start': 41, 'end': 53}, {'label': 'PERSON', 'start': 79, 'end': 84}, {'label': 'PERSON', 'start': 111, 'end': 117}, {'label': 'CARDINAL', 'start': 186, 'end': 193}]
23; They  ate in the zoo restaurant, and when Dudley had a  tantrum because his knickerbocker glory didn’t have  enough ice cream on top, Uncle Vernon bought him  another one and Harry was allowed to finish the first;[{'label': 'PERSON', 'start': 43, 'end': 49}, {'label': 'PERSON', 'start': 135, 'end': 147}, {'label': 'PERSON', 'start': 176, 'end': 181}, {'label': 'ORDINAL', 'start': 208, 'end': 213}]
24; He would drop  wastepaper baskets on your head, pull rugs from  under your feet, pelt you with bits of chalk, or sneak  up behind you, invisible, grab your nose, and screech,  “GOT YOUR CONK!”   Even worse than Peeves, if that was possible, was the  caretaker, Argus Filch;[{'label': 'PERSON', 'start': 212, 'end': 218}, {'label': ‘PERSON', 'start': 262, 'end': 273}]
25;   “RUN!” Harry yelled, and the four of them sprinted  down the gallery, not looking back to see whether  Filch was following — they swung around the  doorpost and galloped down one corridor then  another, Harry in the lead, without any idea where  they were or where they were going — they ripped  through a tapestry and found themselves in a hidden  passageway, hurtled along it and came out near their  Charms classroom, which they knew was miles from  the trophy room;[{'label': 'PERSON', 'start': 10, 'end': 15}, {'label': 'CARDINAL', 'start': 32, 'end': 36}, {'label': 'CARDINAL', 'start': 178, 'end': 181}, {'label': 'PERSON', 'start': 206, 'end': 211}]
26;" For one thing, when Seamus  Finnigan asked eagerly to hear how Quirrell had  fought off the zombie, Quirrell went pink and started  talking about the weather; for another, they had  noticed that a funny smell hung around the turban,  and the Weasley twins insisted that it was stuffed full  of garlic as well, so that Quirrell was protected  wherever he went";[{'label': 'CARDINAL', 'start': 5, 'end': 8}, {'label': 'PERSON', 'start': 21, 'end': 37}, {'label': 'PERSON', 'start': 64, 'end': 72}, {'label': 'PERSON', 'start': 101, 'end': 109}, {'label': 'PERSON', 'start': 243, 'end': 250}, {'label': 'PERSON', 'start': 319, 'end': 327}]
27;   All the same, it wasn’t what you’d call the perfect end  to the day, Harry thought, as he lay awake much later  listening to Dean and Seamus falling asleep (Neville  wasn’t back from the hospital wing);[{'label': 'DATE', 'start': 63, 'end': 70}, {'label': 'PERSON', 'start': 72, 'end': 77}, {'label': 'PERSON', 'start': 128, 'end': 132}, {'label': 'PERSON', 'start': 137, 'end': 143}, {'label': 'PERSON', 'start': 160, 'end': 167}]
28;“Can I have a frog? I might get Agrippa — thanks     Harry turned over his card and read:   ALBUS DUMBLEDORE   CURRENTLY HEADMASTER OF HOGWARTS   Considered by many the greatest wizard of modern  times, Dumbledore is particularly famous for his  defeat of the Dark wizard Grindelwald in 1945, for the  discovery of the twelve uses of dragon’s blood, and his  work on alchemy with his partner, Nicolas Flamel;[{'label': 'ORG', 'start': 136, 'end': 144}, {'label': 'PERSON', 'start': 273, 'end': 284}, {'label': 'DATE', 'start': 288, 'end': 292}, {'label': 'CARDINAL', 'start': 320, 'end': 326}, {'label': 'PERSON', 'start': 394, 'end': 408}]
29; You forget that dog, an’  you forget what it’s guardin’, that’s between Professor  Dumbledore an’ Nicolas Flamel — ■”   “Aha!” said Harry, “so there’s someone called Nicolas  Flamel involved, is there?”   Hagrid looked furious with himself;[{'label': 'PERSON', 'start': 99, 'end': 113}, {'label': 'PERSON', 'start': 133, 'end': 138}, {'label': 'PERSON', 'start': 167, 'end': 182}]
30; At the same time, Stan shouted, “Blimey!  Ern, come ’ere! Come ’ere!”   Harry looked up at the owner of the hand on his  shoulder and felt a bucketful of ice cascade into his  stomach — he had walked right into Cornelius Fudge,  the Minister of Magic himself;[{'label': 'PERSON', 'start': 19, 'end': 23}, {'label': 'PERSON', 'start': 212, 'end': 227}]
31;   Professors McGonagall and Flitwick had just entered  the pub with a flurry of snowflakes, shortly followed  by Hagrid, who was deep in conversation with a portly  man in a lime-green bowler hat and a pinstriped  cloak — Cornelius Fudge, Minister of Magic;[{'label': 'PERSON', 'start': 29, 'end': 37}, {'label': 'PERSON', 'start': 223, 'end': 238}, {'label': 'ORG', 'start': 252, 'end': 257}]
32;   Scabbers the rat was hanging off his finger, sharp  little teeth sunk deep into Goyle ’s knuckle — Crabbe  and Malfoy backed away as Goyle swung Scabbers  round and round, howling, and when Scabbers finally  flew off and hit the window, all three of them  disappeared at once;[{'label': 'PERSON', 'start': 83, 'end': 88}, {'label': 'PERSON', 'start': 114, 'end': 120}, {'label': 'PERSON', 'start': 136, 'end': 141}, {'label': 'CARDINAL', 'start': 244, 'end': 249}]
33;”   Malfoy swaggered forward when his name was called  and got his wish at once: the hat had barely touched  his head when it screamed, “SLYTHERIN!”   Malfoy went to join his friends Crabbe and Goyle,  looking pleased with himself;[{'label': 'PERSON', 'start': 183, 'end': 189}, {'label': 'PERSON', 'start': 194, 'end': 199}]
34; Nobody in  my family’s magic at all, it was ever such a surprise  when I got my letter, but I was ever so pleased, of  course, I mean, it’s the very best school of witchcraft  there is, I’ve heard — I’ve learned all our course books  by heart, of course, I just hope it will be enough — I’m  Hermione Granger, by the way, who are you?”   She said all this very fast;[{'label': 'PERSON', 'start': 293, 'end': 309}]
35;”   On Harry’s other side, Percy Weasley and Hermione  were talking about lessons (“I do hope they start right  away, there’s so much to learn, I’m particularly  interested in Transfiguration, you know, turning  something into something else, of course, it’s  supposed to be very difficult — “You’ll be starting  small, just matches into needles and that sort of  thing — ”);[{'label': 'PERSON', 'start': 27, 'end': 40}, {'label': 'PERSON', 'start': 45, 'end': 53}]
36; “But I c-c-  can’t stand it — Lily an’ James dead — an’ poor little  Harry off ter live with Muggles — ”   “Yes, yes, it’s all very sad, but get a grip on yourself,  Hagrid, or we’ll be found,” Professor McGonagall  whispered, patting Hagrid gingerly on the arm as  Dumbledore stepped over the low garden wall and  walked to the front door;[{'label': 'PERSON', 'start': 205, 'end': 215}]
37;" For a full minute the three of them stood  and looked at the little bundle; Hagrid’s shoulders  shook, Professor McGonagall blinked furiously, and  the twinkling light that usually shone from  Dumbledore’s eyes seemed to have gone out";[{'label': 'TIME', 'start': 5, 'end': 18}, {'label': 'CARDINAL', 'start': 23, 'end': 28}, {'label': 'PERSON', 'start': 114, 'end': 124}]
38;" Rowling      Karkaroff had a fruity, unctuous voice; when he  stepped into the light pouring from the front doors of  the castle they saw that he was tall and thin like  Dumbledore, but his white hair was short, and his  goatee (finishing in a small curl) did not entirely hide  his rather weak chin";[{'label': 'PERSON', 'start': 1, 'end': 14}, {'label': ‘PERSON', 'start': 14, 'end': 23}]
39;   “Mr Bagman and Mr Crouch have worked tirelessly  over the last few months on the arrangements for the  Triwizard Tournament,” Dumbledore continued, “and  they will be joining myself, Professor Karkaroff, and  Madame Maxime on the panel that will judge the  champions’ efforts;[{'label': 'PERSON', 'start': 21, 'end': 27}, {'label': 'DATE', 'start': 57, 'end': 76}, {'label': ‘EVENT', 'start': 106, 'end': 126}, {'label': 'PERSON', 'start': 196, 'end': 205}, {'label': 'PERSON', 'start': 219, 'end': 225}]
40;   One hundred thousand wizards gasped as the two  Seekers, Krum and Lynch, plummeted through the  center of the Chasers, so fast that it looked as though  they had just jumped from airplanes without  parachutes;[{'label': 'CARDINAL', 'start': 3, 'end': 23}, {'label': 'CARDINAL', 'start': 46, 'end': 49}, {'label': 'PERSON', 'start': 60, 'end': 64}, {'label': 'PERSON', 'start': 69, 'end': 74}, {'label': ‘EVENT', 'start': 113, 'end': 120}]
41; “Krum was feinting!”   “It’s time-out!” yelled Bagman’s voice, “as trained  mediwizards hurry onto the field to examine Aidan  Lynch!”         “He’ll be okay, he only got ploughed!” Charlie said  reassuringly to Ginny, who was hanging over the side  of the box, looking horror-struck;[{'label': 'PERSON', 'start': 48, 'end': 54}, {'label': 'PERSON', 'start': 121, 'end': 126}, {'label': 'PERSON', 'start': 183, 'end': 190}, {'label': 'PERSON', 'start': 213, 'end': 218}]
42; Rowling      And Harry remembered: He had seen Bellatrix  Lestrange inside Dumbledore’s Pensieve, the strange  device in which thoughts and memories could be  stored: a tall dark woman with heavy-lidded eyes,  who had stood at her trial and proclaimed her  continuing allegiance to Lord Voldemort, her pride  that she had tried to find him after his downfall and  her conviction that she would one day be rewarded  for her loyalty;[{'label': 'PERSON', 'start': 1, 'end': 14}, {'label': 'PERSON', 'start': 18, 'end': 23}, {'label': 'PERSON', 'start': 48, 'end': 57}, {'label': 'PERSON', 'start': 59, 'end': 68}, {'label': 'WORK_OF_ART', 'start': 76, 'end': 97}, {'label': 'PERSON', 'start': 288, 'end': 297}]
43; Their glass  might be shattered, but still the little black-and-white  people inside them peered haughtily up at him,  including — he felt a little jolt in his stomach — the  dark, heavy-lidded woman whose trial he had  witnessed in Dumbledore’s Pensieve: Bellatrix  Lestrange;[{'label': 'WORK_OF_ART', 'start': 234, 'end': 256}, {'label': 'PERSON', 'start': 257, 'end': 266}, {'label': ‘PERSON', 'start': 268, 'end': 277}]
44;" That’s Frank and  Alice Longbottom — ”   Harry’s stomach, already uncomfortable, clenched as  he looked at Alice Longbottom; he knew her round,  friendly face very well, even though he had never met  her, because she was the image of her son, Neville";[{'label': 'PERSON', 'start': 8, 'end': 13}, {'label': 'PERSON', 'start': 19, 'end': 35}, {'label': 'PERSON', 'start': 108, 'end': 124}, {'label': 'PERSON', 'start': 244, 'end': 251}]
45; The four of you stand accused of  capturing an Auror — Frank Longbottom — and  subjecting him to the Cruciatus Curse, believing him  to have knowledge of the present whereabouts of your  exiled master, He-Who-Must-Not-Be-Named — ”   “Father, I didn’t!” shrieked the boy in chains below;[{'label': 'CARDINAL', 'start': 5, 'end': 9}, {'label': 'PERSON', 'start': 56, 'end': 72}]
46; “I  didn’t, I swear it, Father, don’t send me back to the  dementors — ”   “You are further accused,” bellowed Mr Crouch, “of  using the Cruciatus Curse on Frank Longbottom’s  wife, when he would not give you information;[{'label': 'PERSON', 'start': 112, 'end': 121}, {'label': 'PERSON', 'start': 157, 'end': 173}]
47; What if he  wasn’t chosen at all? What if he just sat there with  the hat over his eyes for ages, until Professor  McGonagall jerked it off his head and said there had  obviously been a mistake and he’d better get back on  the train?   When Neville Longbottom, the boy who kept losing his  toad, was called, he fell over on his way to the stool;[{'label': 'PERSON', 'start': 242, 'end': 260}]
48; Within  seconds, the whole class was standing on their stools  while Neville, who had been drenched in the potion  when the cauldron collapsed, moaned in pain as  angry red boils sprang up all over his arms and legs;[{'label': 'PERSON', 'start': 70, 'end': 77}]
49; “You didn’t tell us where that maniac’s  escaped from! What use is that? Lunatic could be  coming up the street right now!”   Aunt Petunia, who was bony and horse-faced,  whipped around and peered intently out of the  kitchen window;[{'label': 'PERSON', 'start': 127, 'end': 139}]
50; Utterly nonplussed, he  looked around at the others, who were now laughing  at the expression on Ron’s face and at the ludicrously  prolonged laughter of Luna Lovegood, who was  rocking backward and forward, clutching her sides;[{'label': 'PERSON', 'start': 98, 'end': 101}, {'label': 'PERSON', 'start': 155, 'end': 168}]
51;   Barely ten seconds passed, then the door was flung  open and there stood Xenophilius Lovegood, barefoot  and wearing what appeared to be a stained nightshirt  His long white candyfloss hair was dirty and  unkempt;[{'label': 'TIME', 'start': 3, 'end': 21}, {'label': 'PERSON', 'start': 76, 'end': 96}]
52;   “Excuse me,” said Xenophilius, and he strode over to  the machine, seized a grubby tablecloth from beneath  an immense number of books and papers, which all  tumbled onto the floor, and threw it over the press,  somewhat muffling the loud bangs and clatters;[{'label': ‘PERSON', 'start': 21, 'end': 32}]
53; “You went sort of rigid  and fell out of your seat and started twitching — ”   “And Professor Lupin stepped over you, and walked  toward the dementor, and pulled out his wand,” said  Hermione, “and he said, ‘None of us is hiding Sirius  Black under our cloaks;[{'label': 'PERSON', 'start': 95, 'end': 100}, {'label': ‘PERSON', 'start': 230, 'end': 243}]
54;"   But Harry didn’t go back to the common room; he  climbed a staircase, thinking vaguely of visiting the  Owlery to see Hedwig, and was walking along another  corridor when a voice from inside one of the rooms  said, “Harry?”   Harry doubled back to see who had spoken and met  Professor Lupin, looking around his office door";[{'label': 'PERSON', 'start': 121, 'end': 127}, {'label': 'PERSON', 'start': 289, 'end': 294}]
